"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-05";"Ðiauliø jaunøjø gamtininkø centras";"300,00000000";"Pagal paraiðkà Nr. 17-1B, data 2017-01-04, suma 151 - 6900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø jaunøjø gamtininkø centras";"200,00000000";"Pagal paraiðkà Nr. 17-2B, data 2017-01-20, suma 151 - 600.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø jaunøjø gamtininkø centras";"500,00000000";"Pagal paraiðkà Nr. 17-4B, data 2017-02-01, suma 151 - 22200.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-06";"Ðiauliø jaunøjø gamtininkø centras";"3000,00000000";"Pagal paraiðkà Nr. 17-5B, data 2017-03-03, suma 151 - 28000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-04";"Ðiauliø jaunøjø gamtininkø centras";"1500,00000000";"Pagal paraiðkà Nr. 17-9B, data 2017-04-03, suma 151 - 24800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-05";"Ðiauliø jaunøjø technikø centras";"2500,00000000";"Pagal paraiðkà Nr. B-1, data 2017-01-02, suma 151 - 3500.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-19";"Ðiauliø jaunøjø technikø centras";"500,00000000";"Pagal paraiðkà Nr. B-2, data 2017-01-02, suma 151 - 500.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø jaunøjø technikø centras";"9100,00000000";"Pagal paraiðkà Nr. B-5, data 2017-02-01, suma 151 - 14300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-17";"Ðiauliø jaunøjø technikø centras";"800,00000000";"Pagal paraiðkà Nr. B-6, data 2017-02-15, suma 151 - 800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-02";"Ðiauliø jaunøjø technikø centras";"11100,00000000";"Pagal paraiðkà Nr. B-8, data 2017-03-01, suma 151 - 16000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-16";"Ðiauliø jaunøjø technikø centras";"900,00000000";"Pagal paraiðkà Nr. B-9, data 2017-03-01, suma 151 - 900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-06";"Ðiauliø jaunøjø technikø centras";"9000,00000000";"Pagal paraiðkà Nr. B-12, data 2017-04-03, suma 151 - 14100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-20";"Ðiauliø jaunøjø technikø centras";"800,00000000";"Pagal paraiðkà Nr. B-13, data 2017-04-03, suma 151 - 800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Ðiauliø jaunøjø technikø centras";"4000,00000000";"Pagal paraiðkà Nr. B-5, data 2017-02-01, suma 151 - 14300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-03-09";"Ðiauliø jaunøjø technikø centras";"4000,00000000";"Pagal paraiðkà Nr. B-8, data 2017-03-01, suma 151 - 16000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-04-06";"Ðiauliø jaunøjø technikø centras";"3000,00000000";"Pagal paraiðkà Nr. B-12, data 2017-04-03, suma 151 - 14100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-01-05";"Ðiauliø jaunøjø technikø centras";"1000,00000000";"Pagal paraiðkà Nr. B-1, data 2017-01-02, suma 151 - 3500.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-02-02";"Ðiauliø jaunøjø technikø centras";"1200,00000000";"Pagal paraiðkà Nr. B-5, data 2017-02-01, suma 151 - 14300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-03-02";"Ðiauliø jaunøjø technikø centras";"900,00000000";"Pagal paraiðkà Nr. B-8, data 2017-03-01, suma 151 - 16000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-04-04";"Ðiauliø jaunøjø technikø centras";"2000,00000000";"Pagal paraiðkà Nr. B-12, data 2017-04-03, suma 151 - 14100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-04-04";"Ðiauliø jaunøjø technikø centras";"100,00000000";"Pagal paraiðkà Nr. B-12, data 2017-04-03, suma 151 - 14100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø jaunøjø turistø centras";"3000,00000000";"Pagal paraiðkà Nr. B151-2017-01, data 2017-01-02, suma 151 - 6300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø jaunøjø turistø centras";"17000,00000000";"Pagal paraiðkà Nr. B151-2017-02, data 2017-02-01, suma 151 - 17000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Ðiauliø jaunøjø turistø centras";"1500,00000000";"Pagal paraiðkà Nr. B151-2017-3, data 2017-02-02, suma 151 - 9000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-02";"Ðiauliø jaunøjø turistø centras";"17000,00000000";"Pagal paraiðkà Nr. B151-2017-11, data 2017-03-02, suma 151 - 17300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-09";"Ðiauliø jaunøjø turistø centras";"1500,00000000";"Pagal paraiðkà Nr. B151-2017-12, data 2017-03-03, suma 151 - 8700.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-03";"Ðiauliø jaunøjø turistø centras";"17000,00000000";"Pagal paraiðkà Nr. B151-2017-16, data 2017-04-03, suma 151 - 17000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-06";"Ðiauliø jaunøjø turistø centras";"3500,00000000";"Pagal paraiðkà Nr. B151-2017-17, data 2017-04-04, suma 151 - 11100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø Dailës mokykla";"6000,00000000";"Pagal paraiðkà Nr. 2 B, data 2017-01-05, suma 151 - 6000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø Dailës mokykla";"11300,00000000";"Pagal paraiðkà Nr. 1 B, data 2017-01-05, suma 151 - 17100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-08";"Ðiauliø Dailës mokykla";"6000,00000000";"Pagal paraiðkà Nr. 3B, data 2017-02-07, suma 151 - 6000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-13";"Ðiauliø Dailës mokykla";"11300,00000000";"Pagal paraiðkà Nr. 4 B, data 2017-02-07, suma 151 - 19800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-09";"Ðiauliø Dailës mokykla";"6500,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-23";"Ðiauliø Dailës mokykla";"11000,00000000";"Pagal paraiðkà Nr. 6 - B, data 2017-03-08, suma 151 - 11000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-07";"Ðiauliø Dailës mokykla";"6000,00000000";"Pagal paraiðkà Nr. 7 - B, data 2017-04-06, suma 151 - 8000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-20";"Ðiauliø Dailës mokykla";"13000,00000000";"Pagal paraiðkà Nr. 8 - B, data 2017-04-06, suma 151 - 18800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø Dailës mokykla";"5300,00000000";"Pagal paraiðkà Nr. 1 B, data 2017-01-05, suma 151 - 17100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-13";"Ðiauliø Dailës mokykla";"5300,00000000";"Pagal paraiðkà Nr. 4 B, data 2017-02-07, suma 151 - 19800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-03-09";"Ðiauliø Dailës mokykla";"5500,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-04-20";"Ðiauliø Dailës mokykla";"5800,00000000";"Pagal paraiðkà Nr. 8 - B, data 2017-04-06, suma 151 - 18800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-13";"Ðiauliø Dailës mokykla";"100,00000000";"Pagal paraiðkà Nr. 4 B, data 2017-02-07, suma 151 - 19800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-03-09";"Ðiauliø Dailës mokykla";"100,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-03-09";"Ðiauliø Dailës mokykla";"300,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-09";"Ðiauliø Dailës mokykla";"100,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.16.";"Kvalifikacijos këlimas"
"2017-01-26";"Ðiauliø Dailës mokykla";"500,00000000";"Pagal paraiðkà Nr. 1 B, data 2017-01-05, suma 151 - 17100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-02-13";"Ðiauliø Dailës mokykla";"3000,00000000";"Pagal paraiðkà Nr. 4 B, data 2017-02-07, suma 151 - 19800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-03-09";"Ðiauliø Dailës mokykla";"2300,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-04-07";"Ðiauliø Dailës mokykla";"2000,00000000";"Pagal paraiðkà Nr. 7 - B, data 2017-04-06, suma 151 - 8000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-02-13";"Ðiauliø Dailës mokykla";"100,00000000";"Pagal paraiðkà Nr. 4 B, data 2017-02-07, suma 151 - 19800.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-09";"Ðiauliø Dailës mokykla";"100,00000000";"Pagal paraiðkà Nr. 5 - B, data 2017-03-08, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-03";"Ðiauliø Dainø muzikos mokykla";"33500,00000000";"Pagal paraiðkà Nr. SB-1, data 2017-01-02, suma 151 - 45400.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø Dainø muzikos mokykla";"33500,00000000";"Pagal paraiðkà Nr. S-2, data 2017-02-01, suma 151 - 46000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-03-10";"Ðiauliø Dainø muzikos mokykla";"19500,00000000";"Pagal paraiðkà Nr. s-3, data 2017-03-09, suma 151 - 23900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-04-04";"Ðiauliø Dainø muzikos mokykla";"40000,00000000";"Pagal paraiðkà Nr. SB-4, data 2017-04-04, suma 151 - 56300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø Dainø muzikos mokykla";"10300,00000000";"Pagal paraiðkà Nr. SB-1, data 2017-01-02, suma 151 - 45400.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-02-09";"Ðiauliø Dainø muzikos mokykla";"10300,00000000";"Pagal paraiðkà Nr. S-2, data 2017-02-01, suma 151 - 46000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-03-10";"Ðiauliø Dainø muzikos mokykla";"4000,00000000";"Pagal paraiðkà Nr. s-3, data 2017-03-09, suma 151 - 23900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-04-06";"Ðiauliø Dainø muzikos mokykla";"13000,00000000";"Pagal paraiðkà Nr. SB-4, data 2017-04-04, suma 151 - 56300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.2.1.1.1.";"Socialinio draudimo ámokos"
"2017-03-10";"Ðiauliø Dainø muzikos mokykla";"100,00000000";"Pagal paraiðkà Nr. s-3, data 2017-03-09, suma 151 - 23900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-02-02";"Ðiauliø Dainø muzikos mokykla";"100,00000000";"Pagal paraiðkà Nr. S-2, data 2017-02-01, suma 151 - 46000.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-04-06";"Ðiauliø Dainø muzikos mokykla";"100,00000000";"Pagal paraiðkà Nr. SB-4, data 2017-04-04, suma 151 - 56300.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-03-10";"Ðiauliø Dainø muzikos mokykla";"100,00000000";"Pagal paraiðkà Nr. s-3, data 2017-03-09, suma 151 - 23900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.16.";"Kvalifikacijos këlimas"
"2017-01-10";"Ðiauliø Dainø muzikos mokykla";"1600,00000000";"Pagal paraiðkà Nr. SB-1, data 2017-01-02, suma 151 - 45400.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.20.";"Komunalinës paslaugos"
