"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-10";"Ðiauliø lopðelis-darþelis Gluosnis";"1800,00000000";"Pagal paraiðkà Nr. Nr.1-AV, data 2017-01-04, suma 141 - 2300.00 , 151 - 1800.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-13";"Ðiauliø lopðelis-darþelis Gintarëlis ";"1200,00000000";"Pagal paraiðkà Nr. MKP-2, data 2017-01-11, suma 141 - 1500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-13";"Ðiauliø lopðelis-darþelis Gintarëlis ";"6400,00000000";"Pagal paraiðkà Nr. MKI-3, data 2017-01-11, suma 141 - 8300.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis Eþerëlis";"900,00000000";"Pagal paraiðkà Nr. PU-3, data 2017-01-02, suma 141 - 1100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis Eþerëlis";"6500,00000000";"Pagal paraiðkà Nr. IUK-2, data 2017-01-02, suma 141 - 8500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"1500,00000000";"Pagal paraiðkà Nr. 2-MK, data 2017-01-03, suma 141 - 10700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"200,00000000";"Pagal paraiðkà Nr. 1-MK, data 2017-01-03, suma 141 - 1900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"6300,00000000";"Pagal paraiðkà Nr. 2-MK, data 2017-01-03, suma 141 - 10700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"1600,00000000";"Pagal paraiðkà Nr. 1-MK, data 2017-01-03, suma 141 - 1900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"700,00000000";"Pagal paraiðkà Nr. PR-1-1, data 2017-01-03, suma 141 - 700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Þiogelis“ ";"2400,00000000";"Pagal paraiðkà Nr. IK-1-1, data 2017-01-03, suma 141 - 2400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"800,00000000";"Pagal paraiðkà Nr. K-1, data 2017-01-02, suma 141 - 7400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Þilvitis“ ";"4900,00000000";"Pagal paraiðkà Nr. K-1, data 2017-01-02, suma 141 - 7400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-05";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"900,00000000";"Pagal paraiðkà Nr. PMK201701, data 2017-01-04, suma 141 - 1100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-05";"Ðiauliø lopðelis-darþelis „Þibutë“ ";"4800,00000000";"Pagal paraiðkà Nr. IMK201701, data 2017-01-04, suma 141 - 6200.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-04";"Ðiauliø lopðelis-darþelis „Þiburëlis“ ";"600,00000000";"Pagal paraiðkà Nr. B, KI, KP 1, data 2017-01-04, suma 141 - 2600.00 , 151 - 3800.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"1500,00000000";"Pagal paraiðkà Nr. MK-4, data 2017-01-02, suma 141 - 9100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"400,00000000";"Pagal paraiðkà Nr. MK-3, data 2017-01-02, suma 141 - 4600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"7600,00000000";"Pagal paraiðkà Nr. MK-4, data 2017-01-02, suma 141 - 9100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"2900,00000000";"Pagal paraiðkà Nr. MK-3, data 2017-01-02, suma 141 - 4600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"900,00000000";"Pagal paraiðkà Nr. 1-PUG, data 2017-01-02, suma 141 - 1100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"4500,00000000";"Pagal paraiðkà Nr. 1-IUG, data 2017-01-02, suma 141 - 5900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Ðiauliø lopðelis-darþelis „Saulutë“ ";"1000,00000000";"Pagal paraiðkà Nr. IU-PU-1, data 2017-01-03, suma 141 - 7000.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Saulutë“ ";"6000,00000000";"Pagal paraiðkà Nr. IU-PU-1, data 2017-01-03, suma 141 - 7000.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"1700,00000000";"Pagal paraiðkà Nr. KP-2, data 2017-01-02, suma 141 - 2200.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Salduvë“ ";"6200,00000000";"Pagal paraiðkà Nr. KIU-1, data 2017-01-02, suma 141 - 8100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Rugiagëlë“ ";"4300,00000000";"Pagal paraiðkà Nr. K-3, data 2017-01-23, suma 141 - 5600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Rugiagëlë“ ";"10400,00000000";"Pagal paraiðkà Nr. K-2, data 2017-01-23, suma 141 - 13600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"1800,00000000";"Pagal paraiðkà Nr. MK-PUG-4, data 2017-01-04, suma 141 - 2300.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"9100,00000000";"Pagal paraiðkà Nr. MK-IUG-3, data 2017-01-04, suma 141 - 11900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pasaka“ ";"1000,00000000";"Pagal paraiðkà Nr. K-1, data 2017-01-03, suma 141 - 12500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Pasaka“ ";"8600,00000000";"Pagal paraiðkà Nr. K-1, data 2017-01-03, suma 141 - 12500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"1600,00000000";"Pagal paraiðkà Nr. PU/1, data 2017-01-05, suma 141 - 2100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"7700,00000000";"Pagal paraiðkà Nr. IU/1, data 2017-01-05, suma 141 - 8900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Kregþdutë“ ";"1300,00000000";"Pagal paraiðkà Nr. PU-1, data 2017-01-02, suma 141 - 1700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Kregþdutë“ ";"4000,00000000";"Pagal paraiðkà Nr. IU-2, data 2017-01-02, suma 141 - 5500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Ðiauliø lopðelis-darþelis „Kregþdutë“ ";"1500,00000000";"Pagal paraiðkà Nr. IU-1, data 2017-01-02, suma 141 - 1500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Dainelë“ ";"1900,00000000";"Pagal paraiðkà Nr. PUG-5, data 2017-01-04, suma 141 - 2400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Dainelë“ ";"8000,00000000";"Pagal paraiðkà Nr. PUG-4, data 2017-01-04, suma 141 - 10400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Ðiauliø lopðelis-darþelis „Coliukë“ ";"1300,00000000";"Pagal paraiðkà Nr. 17-1 PUK, data 2017-01-02, suma 141 - 1700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Ðiauliø lopðelis-darþelis „Coliukë“ ";"4900,00000000";"Pagal paraiðkà Nr. 17-1 IUK, data 2017-01-02, suma 141 - 6500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Berþelis“";"1200,00000000";"Pagal paraiðkà Nr. 3-PK, data 2017-01-02, suma 141 - 1500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Berþelis“";"4800,00000000";"Pagal paraiðkà Nr. 2-IK, data 2017-01-02, suma 141 - 6300.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Bangelë“";"800,00000000";"Pagal paraiðkà Nr. 2017 01-2 PUK, data 2017-01-02, suma 141 - 800.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Bangelë“";"300,00000000";"Pagal paraiðkà Nr. 2017 01-1 PUK, data 2017-01-02, suma 141 - 600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Bangelë“";"2500,00000000";"Pagal paraiðkà Nr. 2017 01-2 IUK, data 2017-01-02, suma 141 - 2500.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Bangelë“";"2000,00000000";"Pagal paraiðkà Nr. 2017 01-1 IUK, data 2017-01-02, suma 141 - 3000.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"400,00000000";"Pagal paraiðkà Nr. K-01, data 2017-01-03, suma 141 - 3400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"600,00000000";"Pagal paraiðkà Nr. Avanas -01, data 2017-01-03, suma 141 - 2600.00 , 151 - 2200.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"3000,00000000";"Pagal paraiðkà Nr. K-01, data 2017-01-03, suma 141 - 3400.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Àþuoliukas“";"2000,00000000";"Pagal paraiðkà Nr. Avanas -01, data 2017-01-03, suma 141 - 2600.00 , 151 - 2200.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Auksinis raktelis“";"800,00000000";"Pagal paraiðkà Nr. PU-2, data 2017-01-09, suma 141 - 800.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Auksinis raktelis“";"100,00000000";"Pagal paraiðkà Nr. PU-1, data 2017-01-09, suma 141 - 100.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Auksinis raktelis“";"4600,00000000";"Pagal paraiðkà Nr. IU-2, data 2017-01-09, suma 141 - 4600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Auksinis raktelis“";"600,00000000";"Pagal paraiðkà Nr. IU-1, data 2017-01-09, suma 141 - 600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø logopedinis lopðelis-darþelis ";"4400,00000000";"Pagal paraiðkà Nr. KP-2, data 2017-01-02, suma 141 - 5700.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
