"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"95300,00000000";"Pagal paraiðkà Nr. SBA A-11, data 2017-02-01, suma 151 - 150900.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-02";"Ðiauliø miesto savivaldybës administracija ";"10000,00000000";"Pagal paraiðkà Nr. SBA A-2, data 2017-01-02, suma 151 - 10000.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-02";"Ðiauliø miesto savivaldybës administracija ";"50000,00000000";"Pagal paraiðkà Nr. SBA A-1, data 2017-01-02, suma 151 - 50000.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-14";"Ðiauliø miesto savivaldybës administracija ";"5000,00000000";"Pagal paraiðkà Nr. SBA A-18, data 2017-02-14, suma 151 - 5000.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"22000,00000000";"Pagal paraiðkà Nr. SBA A-12, data 2017-02-01, suma 151 - 22000.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-17";"Ðiauliø miesto savivaldybës administracija ";"15000,00000000";"Pagal paraiðkà Nr. SBA A-6, data 2017-01-16, suma 151 - 15000.00";"151";"Savivaldybës biudþeto";"11.01.01.01.01";"Administracijos likusioji dalis";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"1200,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.18";"Socialinës globos administravimas";"10.01.02.02.";"Socialiniø paslaugø plëtra globos ástaigose";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"400,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.17";"Socialinës paramos mokiniams administravimas";"10.04.01.40.";"Kitos socialinës paramos iðmokos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"400,00000000";"Pagal paraiðkà Nr. P2, data 2017-02-01, suma 142 - 500.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"09.02.04.01";"Teikti visuomenës sveikatos prieþiûros paslaugas kitø steigëjø mokyklose";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"300,00000000";"Pagal paraiðkà Nr. P 1, data 2017-01-02, suma 142 - 400.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"09.02.04.01";"Teikti visuomenës sveikatos prieþiûros paslaugas kitø steigëjø mokyklose";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-11";"Ðiauliø miesto savivaldybës administracija ";"4000,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-1, data 2017-01-10, suma 151 - 4000.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø sporto mokykla „Dubysa“";"26000,00000000";"Pagal paraiðkà Nr. B-151-500, data 2017-02-01, suma 151 - 37200.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-13";"Ðiauliø sporto mokykla „Dubysa“";"3000,00000000";"Pagal paraiðkà Nr. B-151-300, data 2017-01-12, suma 151 - 3600.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-13";"Ðiauliø plaukimo mokykla Delfinas";"22600,00000000";"Pagal paraiðkà Nr. B 7 , data 2017-02-01, suma 151 - 40500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø Teniso mokykla";"14600,00000000";"Pagal paraiðkà Nr. B49, data 2017-02-01, suma 151 - 29000.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø plaukimo mokykla Delfinas";"20000,00000000";"Pagal paraiðkà Nr. B 3 biudþ, data 2017-01-02, suma 151 - 28000.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"12000,00000000";"Pagal paraiðkà Nr. 17-SBP P-32, data 2017-02-09, suma 151 - 16960.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Ðiauliø miesto savivaldybës administracija ";"4000,00000000";"Pagal paraiðkà Nr. 17-SBP P-30, data 2017-02-08, suma 151 - 8190.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"12000,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-2, data 2017-01-10, suma 151 - 21010.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-23";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"26500,00000000";"Pagal paraiðkà Nr. B 9, data 2017-02-23, suma 151 - 27500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"2500,00000000";"Pagal paraiðkà Nr. B 6, data 2017-02-01, suma 151 - 13300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"23300,00000000";"Pagal paraiðkà Nr. B 4, data 2017-01-23, suma 151 - 23300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"3500,00000000";"Pagal paraiðkà Nr. B 1, data 2017-01-02, suma 151 - 14300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-22";"Ðiauliø futbolo akademija ";"800,00000000";"Pagal paraiðkà Nr. 8B, data 2017-02-21, suma 151 - 800.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-08";"Ðiauliø futbolo akademija ";"20500,00000000";"Pagal paraiðkà Nr. 5B, data 2017-02-06, suma 151 - 20500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-19";"Ðiauliø futbolo akademija ";"1300,00000000";"Pagal paraiðkà Nr. 3B, data 2017-01-17, suma 151 - 1300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-13";"Sporto mokykla Klevas";"18000,00000000";"Pagal paraiðkà Nr. B4, data 2017-02-01, suma 151 - 25100.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Sporto mokykla Klevas";"2000,00000000";"Pagal paraiðkà Nr. B3, data 2017-02-01, suma 151 - 2000.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-26";"Sporto mokykla Klevas";"17700,00000000";"Pagal paraiðkà Nr. B2, data 2017-01-02, suma 151 - 24500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-03";"Sporto mokykla Klevas";"2300,00000000";"Pagal paraiðkà Nr. B1, data 2017-01-02, suma 151 - 2300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-15";"Sporto mokykla Atþalynas";"500,00000000";"Pagal paraiðkà Nr. 6  BL, data 2017-02-14, suma 151 - 1100.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Sporto mokykla Atþalynas";"22000,00000000";"Pagal paraiðkà Nr. 5  BL, data 2017-02-01, suma 151 - 32500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-04";"Sporto mokykla Atþalynas";"4000,00000000";"Pagal paraiðkà Nr. 1  BL, data 2017-01-03, suma 151 - 4600.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø plaukimo mokykla Delfinas";"500,00000000";"Pagal paraiðkà Nr. S 8 ámokos, data 2017-02-01, suma 32 - 1200.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto koncertinë ástaiga „Saulë“ ";"3700,00000000";"Pagal paraiðkà Nr. 3B, data 2017-02-01, suma 151 - 3700.00";"151";"Savivaldybës biudþeto";"02.01.04.05";"Uþtikrinti Ðiauliø miesto koncertinës ástaigos ''Saulë'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto koncertinë ástaiga „Saulë“ ";"41300,00000000";"Pagal paraiðkà Nr. 2B, data 2017-02-01, suma 151 - 56800.00";"151";"Savivaldybës biudþeto";"02.01.04.05";"Uþtikrinti Ðiauliø miesto koncertinës ástaigos ''Saulë'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-06";"Ðiauliø miesto koncertinë ástaiga „Saulë“ ";"4200,00000000";"Pagal paraiðkà Nr. 1B, data 2017-01-05, suma 151 - 4200.00";"151";"Savivaldybës biudþeto";"02.01.04.05";"Uþtikrinti Ðiauliø miesto koncertinës ástaigos ''Saulë'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"500,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.15";"Socialiniø paðalpø administravimas";"10.09.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Ðiauliø kultûros centras";"1800,00000000";"Pagal paraiðkà Nr. 5, data 2017-02-07, suma 151 - 8000.00";"151";"Savivaldybës biudþeto";"02.01.04.04";"Uþtikrinti Ðiauliø kultûros centro veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø kultûros centras";"28000,00000000";"Pagal paraiðkà Nr. 3, data 2017-02-01, suma 151 - 28000.00";"151";"Savivaldybës biudþeto";"02.01.04.04";"Uþtikrinti Ðiauliø kultûros centro veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-13";"Ðiauliø kultûros centras";"5200,00000000";"Pagal paraiðkà Nr. 1, data 2017-01-11, suma 151 - 5400.00";"151";"Savivaldybës biudþeto";"02.01.04.04";"Uþtikrinti Ðiauliø kultûros centro veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto kultûros centras „Laiptø galerija“ ";"8000,00000000";"Pagal paraiðkà Nr. B-17/3, data 2017-02-01, suma 151 - 12200.00";"151";"Savivaldybës biudþeto";"02.01.04.03";"Uþtikrinti Ðiauliø miesto kultûros centro ''Laiptø galerija'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø miesto kultûros centras „Laiptø galerija“ ";"2000,00000000";"Pagal paraiðkà Nr. B-17/1, data 2017-01-02, suma 151 - 2300.00";"151";"Savivaldybës biudþeto";"02.01.04.03";"Uþtikrinti Ðiauliø miesto kultûros centro ''Laiptø galerija'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"2000,00000000";"Pagal paraiðkà Nr. V2, data 2017-02-01, suma 142 - 4000.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"09.02.03.01";"Visuomenës sveikatos biuro iðlaikymui";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"4700,00000000";"Pagal paraiðkà Nr. V 1, data 2017-01-02, suma 142 - 8900.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"09.02.03.01";"Visuomenës sveikatos biuro iðlaikymui";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"1000,00000000";"Pagal paraiðkà Nr. B2, data 2017-02-01, suma 151 - 1800.00";"151";"Savivaldybës biudþeto";"09.02.03.01";"Visuomenës sveikatos biuro iðlaikymui";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"3300,00000000";"Pagal paraiðkà Nr. B 1, data 2017-01-02, suma 151 - 4800.00";"151";"Savivaldybës biudþeto";"09.02.03.01";"Visuomenës sveikatos biuro iðlaikymui";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"400,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.13";"Þemës ûkio funkcijø vykdymas";"04.02.01.04.";"Þemës ûkio administravimas ";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-09";"Ðiauliø miesto savivaldybës vieðoji biblioteka";"5000,00000000";"Pagal paraiðkà Nr. 2, data 2017-02-06, suma 151 - 15500.00";"151";"Savivaldybës biudþeto";"02.01.04.02";"Uþtikrinti Ðiauliø vieðosios bibliotekos  veiklà";"08.02.01.01.";"Bibliotekos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës vieðoji biblioteka";"25000,00000000";"Pagal paraiðkà Nr. SB-2, data 2017-02-01, suma 151 - 25000.00";"151";"Savivaldybës biudþeto";"02.01.04.02";"Uþtikrinti Ðiauliø vieðosios bibliotekos  veiklà";"08.02.01.01.";"Bibliotekos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø miesto savivaldybës vieðoji biblioteka";"7000,00000000";"Pagal paraiðkà Nr. SB1, data 2017-01-02, suma 151 - 8700.00";"151";"Savivaldybës biudþeto";"02.01.04.02";"Uþtikrinti Ðiauliø vieðosios bibliotekos  veiklà";"08.02.01.01.";"Bibliotekos";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-14";"Ðiauliø miesto savivaldybës administracija ";"700,00000000";"Pagal paraiðkà Nr. SBA A-17, data 2017-02-14, suma 151 - 33500.00";"151";"Savivaldybës biudþeto";"11.01.01.02.03";"Tarybos sekretoriatas";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"5600,00000000";"Pagal paraiðkà Nr. SBA A-11, data 2017-02-01, suma 151 - 150900.00";"151";"Savivaldybës biudþeto";"11.01.01.02.03";"Tarybos sekretoriatas";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"1400,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.12";"Civilinës saugos organizavimas";"02.02.01.01.";"Civilinës gynybos reikalø ir paslaugø administravimas";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-02";"Ðiauliø dailës galerija";"7200,00000000";"Pagal paraiðkà Nr. 2, data 2017-02-01, suma 151 - 7200.00";"151";"Savivaldybës biudþeto";"02.01.04.01";"Uþtikrinti Ðiauliø dailës galerijos veiklà";"08.02.01.02.";"Muziejai ir parodø salës";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-01-10";"Ðiauliø dailës galerija";"1100,00000000";"Pagal paraiðkà Nr. 1-B, data 2017-01-02, suma 151 - 1100.00";"151";"Savivaldybës biudþeto";"02.01.04.01";"Uþtikrinti Ðiauliø dailës galerijos veiklà";"08.02.01.02.";"Muziejai ir parodø salës";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"1100,00000000";"Pagal paraiðkà Nr. SBA A-10, data 2017-02-01, suma 142 - 29100.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.11";"Mobilizacijos administravimas";"02.01.01.04.";"Karo prievolës ir mobilizacijos administravimas savivaldybëse";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"6500,00000000";"Pagal paraiðkà Nr. SBA A-11, data 2017-02-01, suma 151 - 150900.00";"151";"Savivaldybës biudþeto";"11.01.01.02.01";"Taryba";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
